"timestamp","Output_Video_Timestamp","gaze2d","Object_Label","Object_BB","Overlapping_Objects","Overlapping_Objects_BBs","Detected_Objects","BBs_all"
33.97256887,3.333333333333337,"(0.48534378, 0.3702948)","yellow star","[0.5235083103179932, 0.3815692067146301, 0.08894217759370804, 0.1280064582824707]","['yellow star']","[[0.5235083103179932, 0.3815692067146301, 0.08894217759370804, 0.1280064582824707]]","['purple circle', 'red circle', 'yellow star', 'pink rectangle red rectangle', 'blue rectangle blue pentagon', 'blue rectangle blue pentagon', 'yellow triangle', 'pink rectangle red rectangle']","[[0.7256653308868408, 0.3823338449001312, 0.07539687305688858, 0.11051370203495026], [0.40343958139419556, 0.08327637612819672, 0.08299097418785095, 0.13069294393062592], [0.5235083103179932, 0.3815692067146301, 0.08894217759370804, 0.1280064582824707], [0.9079442620277405, 0.5002405047416687, 0.09504406899213791, 0.12547892332077026], [0.4020603895187378, 0.4817328155040741, 0.0831548199057579, 0.10816004127264023], [0.1512870192527771, 0.35190820693969727, 0.11774690449237823, 0.12044861167669296], [0.556188702583313, 0.08089342713356018, 0.0629759430885315, 0.11079271882772446], [0.9084020853042603, 0.5021069645881653, 0.12833985686302185, 0.18363036215305328]]"
34.04272937,3.400000000000004,"(0.4858558, 0.3681108)","yellow star","[0.5236729383468628, 0.38109809160232544, 0.08878955990076065, 0.12725229561328888]","['yellow star']","[[0.5236729383468628, 0.38109809160232544, 0.08878955990076065, 0.12725229561328888]]","['purple circle', 'red circle', 'pink rectangle red rectangle', 'yellow star', 'blue pentagon', 'blue rectangle blue pentagon', 'yellow triangle', 'pink rectangle red rectangle']","[[0.7258940935134888, 0.3818570375442505, 0.07524639368057251, 0.10981851071119308], [0.40390899777412415, 0.08247977495193481, 0.08236678689718246, 0.13012290000915527], [0.9083059430122375, 0.5001506209373474, 0.09503372013568878, 0.1255422681570053], [0.5236729383468628, 0.38109809160232544, 0.08878955990076065, 0.12725229561328888], [0.40230217576026917, 0.4810115098953247, 0.08344048261642456, 0.10970981419086456], [0.15170326828956604, 0.3507402837276459, 0.11790507286787033, 0.12066761404275894], [0.5564932823181152, 0.08010527491569519, 0.06283281743526459, 0.11049247533082962], [0.9088608026504517, 0.5021658539772034, 0.12838122248649597, 0.1834447681903839]]"
34.10285337,3.466666666666671,"(0.48555106, 0.36893177)","yellow star","[0.5251393914222717, 0.38047072291374207, 0.08852814137935638, 0.1279803365468979]","['yellow star']","[[0.5251393914222717, 0.38047072291374207, 0.08852814137935638, 0.1279803365468979]]","['purple circle', 'pink rectangle red rectangle', 'red circle', 'yellow star', 'blue pentagon', 'yellow triangle', 'blue rectangle blue pentagon', 'pink rectangle red rectangle']","[[0.7270584106445312, 0.38161206245422363, 0.07575104385614395, 0.10998958349227905], [0.9097787141799927, 0.5001003742218018, 0.09518051147460938, 0.12581105530261993], [0.40502357482910156, 0.08183051645755768, 0.08324635028839111, 0.13117355108261108], [0.5251393914222717, 0.38047072291374207, 0.08852814137935638, 0.1279803365468979], [0.40333661437034607, 0.4804380536079407, 0.08284907788038254, 0.10849205404520035], [0.5578257441520691, 0.07968584448099136, 0.06329779326915741, 0.11026743054389954], [0.15312105417251587, 0.3500813841819763, 0.11775486916303635, 0.12077029049396515], [0.9103001356124878, 0.5024218559265137, 0.12771235406398773, 0.18341460824012756]]"
34.17293137,3.5333333333333377,"(0.48577547, 0.36897317)","yellow star","[0.5261240005493164, 0.3793805241584778, 0.08845039457082748, 0.12689617276191711]","['yellow star']","[[0.5261240005493164, 0.3793805241584778, 0.08845039457082748, 0.12689617276191711]]","['purple circle', 'red circle', 'pink rectangle red rectangle', 'yellow star', 'blue pentagon', 'blue rectangle blue pentagon', 'yellow triangle', 'pink rectangle red rectangle']","[[0.7284086346626282, 0.3808128237724304, 0.0755811557173729, 0.10985390096902847], [0.406343549489975, 0.08110102266073227, 0.08307588845491409, 0.13075503706932068], [0.9115252494812012, 0.4993174970149994, 0.09518902748823166, 0.12581416964530945], [0.5261240005493164, 0.3793805241584778, 0.08845039457082748, 0.12689617276191711], [0.4042973220348358, 0.4796702563762665, 0.08269766718149185, 0.10816459357738495], [0.15500834584236145, 0.3492070436477661, 0.11740346252918243, 0.1204356923699379], [0.5591162443161011, 0.07882354408502579, 0.06297211349010468, 0.10866912454366684], [0.9120290875434875, 0.5015282034873962, 0.12533093988895416, 0.18130594491958618]]"
34.24309187,3.6000000000000045,"(0.48573703, 0.36949626)","yellow star","[0.5269528031349182, 0.37873801589012146, 0.08801467716693878, 0.12719511985778809]","['yellow star']","[[0.5269528031349182, 0.37873801589012146, 0.08801467716693878, 0.12719511985778809]]","['purple circle', 'red circle', 'pink rectangle red rectangle', 'yellow star', '##tangle blue pentagon', 'yellow triangle star', 'blue rectangle blue pentagon', 'pink rectangle red rectangle']","[[0.7291257381439209, 0.3803582787513733, 0.07565208524465561, 0.10955820232629776], [0.40680623054504395, 0.08067528903484344, 0.0830465629696846, 0.1308501809835434], [0.9125528335571289, 0.4990389347076416, 0.09543175995349884, 0.12576444447040558], [0.5269528031349182, 0.37873801589012146, 0.08801467716693878, 0.12719511985778809], [0.4048643410205841, 0.4790000021457672, 0.08289838582277298, 0.10898205637931824], [0.5599109530448914, 0.07802357524633408, 0.06362718343734741, 0.10851137340068817], [0.15564335882663727, 0.348611980676651, 0.11746607720851898, 0.1204313337802887], [0.9130004644393921, 0.5012885928153992, 0.12522797286510468, 0.18053799867630005]]"
34.30321587,3.6666666666666714,"(0.48479846, 0.36943594)","yellow star","[0.5284859538078308, 0.37762245535850525, 0.08905702084302902, 0.1280890554189682]","['yellow star']","[[0.5284859538078308, 0.37762245535850525, 0.08905702084302902, 0.1280890554189682]]","['purple circle', 'red circle', 'pink rectangle red rectangle', 'yellow star', 'blue pentagon', 'blue rectangle blue pentagon', 'pink rectangle red rectangle', 'yellow triangle']","[[0.7313258647918701, 0.379082590341568, 0.07585202902555466, 0.11037283390760422], [0.40847086906433105, 0.07926859706640244, 0.08276014029979706, 0.13057585060596466], [0.9150813817977905, 0.4985245168209076, 0.09591121971607208, 0.12624512612819672], [0.5284859538078308, 0.37762245535850525, 0.08905702084302902, 0.1280890554189682], [0.4065883159637451, 0.47764262557029724, 0.08304756879806519, 0.1087627112865448], [0.15757614374160767, 0.34723809361457825, 0.11722882837057114, 0.12055058777332306], [0.915368378162384, 0.5001941919326782, 0.12387832254171371, 0.177436962723732], [0.5614542365074158, 0.07636729627847672, 0.06380017101764679, 0.10871618986129761]]"
34.37329437,3.7333333333333383,"(0.48545238, 0.36683974)","yellow star","[0.528946042060852, 0.3783183991909027, 0.08995092660188675, 0.12818464636802673]","['yellow star']","[[0.528946042060852, 0.3783183991909027, 0.08995092660188675, 0.12818464636802673]]","['purple circle', 'red circle', 'pink rectangle red rectangle', 'yellow star', 'rectangle blue pentagon', 'blue rectangle blue pentagon', 'yellow triangle', 'pink rectangle red rectangle']","[[0.7324214577674866, 0.3805290758609772, 0.0762239396572113, 0.11032051593065262], [0.4099854826927185, 0.07930020987987518, 0.08249034732580185, 0.13050059974193573], [0.916210412979126, 0.5003669261932373, 0.09593944251537323, 0.1266021579504013], [0.528946042060852, 0.3783183991909027, 0.08995092660188675, 0.12818464636802673], [0.407341331243515, 0.477974534034729, 0.08278912305831909, 0.10850491374731064], [0.15892735123634338, 0.346615731716156, 0.11708129942417145, 0.12037400156259537], [0.5628229975700378, 0.0772409439086914, 0.06361138820648193, 0.10888770967721939], [0.9164360165596008, 0.5020619630813599, 0.12587414681911469, 0.1811153143644333]]"
34.44345437,3.800000000000005,"(0.48514622, 0.36573482)","yellow star","[0.5288187265396118, 0.37839335203170776, 0.0898040160536766, 0.1279187798500061]","['yellow star']","[[0.5288187265396118, 0.37839335203170776, 0.0898040160536766, 0.1279187798500061]]","['purple circle', 'red circle', 'pink rectangle red rectangle', 'yellow star', 'blue rectangle blue pentagon', 'blue rectangle blue pentagon', 'yellow triangle', 'pink rectangle red rectangle']","[[0.7321325540542603, 0.38069239258766174, 0.0765337124466896, 0.11070737987756729], [0.40992608666419983, 0.0793837457895279, 0.08251827210187912, 0.1306065171957016], [0.9156789183616638, 0.5005178451538086, 0.09575498849153519, 0.12637461721897125], [0.5288187265396118, 0.37839335203170776, 0.0898040160536766, 0.1279187798500061], [0.4070521593093872, 0.47786781191825867, 0.08302423357963562, 0.10870251804590225], [0.15839971601963043, 0.34645435214042664, 0.11704854667186737, 0.1204129308462143], [0.562714695930481, 0.07751821726560593, 0.06359591335058212, 0.10911036282777786], [0.9158642888069153, 0.5024130344390869, 0.12565551698207855, 0.18054214119911194]]"
34.50357787,3.866666666666672,"(0.48538074, 0.36631137)","yellow star","[0.5292734503746033, 0.3777810335159302, 0.08779682219028473, 0.1272241175174713]","['yellow star']","[[0.5292734503746033, 0.3777810335159302, 0.08779682219028473, 0.1272241175174713]]","['purple circle', 'red circle', 'pink rectangle red rectangle', 'yellow star', 'blue pentagon', 'yellow triangle', 'blue rectangle blue pentagon', 'pink rectangle red rectangle', 'red rectangle']","[[0.7318542003631592, 0.3798428773880005, 0.0753149762749672, 0.10955850034952164], [0.40944257378578186, 0.07848215848207474, 0.08239051699638367, 0.1305062621831894], [0.915499746799469, 0.5001605153083801, 0.09587674587965012, 0.12661679089069366], [0.5292734503746033, 0.3777810335159302, 0.08779682219028473, 0.1272241175174713], [0.40681418776512146, 0.4773866832256317, 0.0826764702796936, 0.10813340544700623], [0.5623918771743774, 0.07628976553678513, 0.06352554261684418, 0.10859160125255585], [0.1578289270401001, 0.3456033170223236, 0.11718277633190155, 0.12005574256181717], [0.9157199263572693, 0.502007246017456, 0.12410343438386917, 0.17790065705776215], [0.9153907895088196, 0.4999500513076782, 0.09498348087072372, 0.12407835572957993]]"
34.57365687,3.933333333333339,"(0.4855873, 0.36626685)","yellow star","[0.529656708240509, 0.3777664601802826, 0.09005027264356613, 0.12777088582515717]","['yellow star']","[[0.529656708240509, 0.3777664601802826, 0.09005027264356613, 0.12777088582515717]]","['purple circle', 'red circle', 'pink rectangle red rectangle', 'yellow star', 'blue pentagon', 'blue rectangle blue pentagon', 'yellow triangle', 'pink rectangle red rectangle', 'red rectangle']","[[0.7333699464797974, 0.38009756803512573, 0.07602007687091827, 0.10988534986972809], [0.41082534193992615, 0.07833609730005264, 0.081957146525383, 0.1300417184829712], [0.9175169467926025, 0.5002621412277222, 0.09617511928081512, 0.127542644739151], [0.529656708240509, 0.3777664601802826, 0.09005027264356613, 0.12777088582515717], [0.4081112742424011, 0.4775661528110504, 0.08276493847370148, 0.10835796594619751], [0.15991012752056122, 0.3453611433506012, 0.11705727130174637, 0.12053046375513077], [0.5635926723480225, 0.07660622149705887, 0.06304831057786942, 0.10868746042251587], [0.91767817735672, 0.5021818280220032, 0.1242779865860939, 0.17921169102191925], [0.9174708127975464, 0.5000426173210144, 0.09502433240413666, 0.12467554956674576]]"
34.643816869999995,4.000000000000005,"(0.487931, 0.3619672)","yellow star","[0.5299336314201355, 0.3777120113372803, 0.09001968801021576, 0.12807533144950867]","['yellow star']","[[0.5299336314201355, 0.3777120113372803, 0.09001968801021576, 0.12807533144950867]]","['purple circle', 'red circle', 'pink rectangle red rectangle', 'yellow star', 'blue pentagon', 'blue rectangle blue pentagon', 'yellow triangle', 'pink rectangle red rectangle', 'red rectangle']","[[0.7336376309394836, 0.38014575839042664, 0.07631497830152512, 0.10991763323545456], [0.4111514687538147, 0.07846890389919281, 0.08248209953308105, 0.1302887499332428], [0.9178499579429626, 0.5003359913825989, 0.09612490236759186, 0.12726296484470367], [0.5299336314201355, 0.3777120113372803, 0.09001968801021576, 0.12807533144950867], [0.4082845449447632, 0.47747743129730225, 0.08295734226703644, 0.10896537452936172], [0.16018354892730713, 0.3452273905277252, 0.11697710305452347, 0.12041305005550385], [0.5638893246650696, 0.07676767557859421, 0.0632457584142685, 0.1082737147808075], [0.9178978800773621, 0.5026057958602905, 0.12648262083530426, 0.1819157898426056], [0.9177512526512146, 0.5000297427177429, 0.094777412712574, 0.12421805411577225]]"
34.70394087,4.066666666666672,"(0.48817167, 0.36236808)","yellow star","[0.5295169353485107, 0.37649640440940857, 0.09032098948955536, 0.1285327672958374]","['yellow star']","[[0.5295169353485107, 0.37649640440940857, 0.09032098948955536, 0.1285327672958374]]","['purple circle', 'red circle', 'pink rectangle red rectangle', 'yellow star', 'blue rectangle blue pentagon', 'blue pentagon', 'yellow triangle', 'pink rectangle red rectangle']","[[0.733542799949646, 0.37842857837677, 0.07602262496948242, 0.11037515103816986], [0.41089770197868347, 0.07719071209430695, 0.08227686583995819, 0.12996281683444977], [0.917550265789032, 0.49904701113700867, 0.09617573767900467, 0.1267712116241455], [0.5295169353485107, 0.37649640440940857, 0.09032098948955536, 0.1285327672958374], [0.15963199734687805, 0.34392520785331726, 0.11704640090465546, 0.12021886557340622], [0.408009797334671, 0.4763302505016327, 0.08311834931373596, 0.10935857146978378], [0.5637374520301819, 0.07493560761213303, 0.06343001872301102, 0.10838265717029572], [0.9175559282302856, 0.5014026165008545, 0.12748482823371887, 0.18262627720832825]]"
34.774018870000006,4.133333333333338,"(0.48634297, 0.36924002)","yellow star","[0.5306750535964966, 0.37532350420951843, 0.09026946872472763, 0.12837088108062744]","['yellow star']","[[0.5306750535964966, 0.37532350420951843, 0.09026946872472763, 0.12837088108062744]]","['purple circle', 'red circle', 'pink rectangle red rectangle', 'yellow star', 'blue rectangle blue pentagon', 'blue pentagon', 'yellow triangle', 'pink rectangle red rectangle']","[[0.7347157001495361, 0.3771470785140991, 0.07623674720525742, 0.110833078622818], [0.41157734394073486, 0.07589716464281082, 0.08191809803247452, 0.12918992340564728], [0.9194934964179993, 0.49784260988235474, 0.09612618386745453, 0.12739209830760956], [0.5306750535964966, 0.37532350420951843, 0.09026946872472763, 0.12837088108062744], [0.16072766482830048, 0.34307193756103516, 0.11705540865659714, 0.12027817964553833], [0.40903741121292114, 0.4748193025588989, 0.08295989781618118, 0.10836125165224075], [0.5649243593215942, 0.07309043407440186, 0.06374270468950272, 0.10844285041093826], [0.9193455576896667, 0.5001001358032227, 0.1270536184310913, 0.18446406722068787]]"
34.844180370000004,4.200000000000005,"(0.4844876, 0.3683749)","yellow star","[0.5309497117996216, 0.37438398599624634, 0.09106968343257904, 0.12880077958106995]","['yellow star']","[[0.5309497117996216, 0.37438398599624634, 0.09106968343257904, 0.12880077958106995]]","['purple circle', 'red circle', 'yellow star', 'pink rectangle red rectangle', 'blue pentagon', 'blue rectangle blue pentagon', 'yellow triangle', 'pink rectangle red rectangle']","[[0.7354992628097534, 0.3764626681804657, 0.07648913562297821, 0.11069568246603012], [0.41243720054626465, 0.07503818720579147, 0.0826442763209343, 0.1295098215341568], [0.5309497117996216, 0.37438398599624634, 0.09106968343257904, 0.12880077958106995], [0.920370876789093, 0.49708467721939087, 0.09676416963338852, 0.1274513304233551], [0.40946701169013977, 0.4735815227031708, 0.08273015171289444, 0.10799679905176163], [0.16148026287555695, 0.34218528866767883, 0.11692076176404953, 0.1213570088148117], [0.5655471086502075, 0.07219967246055603, 0.06374216079711914, 0.1090516746044159], [0.920059323310852, 0.49988213181495667, 0.1273002326488495, 0.18528704345226288]]"
34.904302869999995,4.266666666666671,"(0.48522222, 0.3679802)","yellow star","[0.5306893587112427, 0.37305569648742676, 0.09063027054071426, 0.1287289261817932]","['yellow star']","[[0.5306893587112427, 0.37305569648742676, 0.09063027054071426, 0.1287289261817932]]","['purple circle', 'red circle', 'yellow star', 'blue pentagon', 'blue rectangle blue pentagon', 'pink rectangle red rectangle', 'yellow triangle', 'pink rectangle red rectangle']","[[0.7352495789527893, 0.3751618266105652, 0.07668696343898773, 0.11100520938634872], [0.4122440814971924, 0.0733775943517685, 0.08278517425060272, 0.1295127421617508], [0.5306893587112427, 0.37305569648742676, 0.09063027054071426, 0.1287289261817932], [0.4092634618282318, 0.47251948714256287, 0.0826176181435585, 0.10754818469285965], [0.16106438636779785, 0.34115293622016907, 0.11699357628822327, 0.1218644380569458], [0.9200401902198792, 0.4961693286895752, 0.09659183025360107, 0.12758520245552063], [0.5652984380722046, 0.07059493660926819, 0.06356113404035568, 0.1090802401304245], [0.9199003577232361, 0.4987497627735138, 0.1268821656703949, 0.1851259469985962]]"
34.97438237,4.3333333333333375,"(0.4847262, 0.3692207)","yellow star","[0.5302361249923706, 0.37310007214546204, 0.09060227125883102, 0.12842662632465363]","['yellow star']","[[0.5302361249923706, 0.37310007214546204, 0.09060227125883102, 0.12842662632465363]]","['purple circle', 'red circle', 'pink rectangle red rectangle', 'yellow star', '##tangle blue pentagon', 'blue rectangle blue pentagon', 'yellow triangle', 'pink rectangle red rectangle']","[[0.7348361015319824, 0.3754372298717499, 0.07655585557222366, 0.11090615391731262], [0.41166260838508606, 0.07336525619029999, 0.08308549225330353, 0.12982811033725739], [0.9194655418395996, 0.49630212783813477, 0.09653868526220322, 0.12766005098819733], [0.5302361249923706, 0.37310007214546204, 0.09060227125883102, 0.12842662632465363], [0.40889203548431396, 0.4726297855377197, 0.08275274187326431, 0.10788529366254807], [0.16049236059188843, 0.3411461114883423, 0.11711948364973068, 0.12187741696834564], [0.5648984313011169, 0.07084906101226807, 0.0637589693069458, 0.10895911604166031], [0.9193360805511475, 0.49902546405792236, 0.12832985818386078, 0.18629492819309235]]"
35.04454187,4.400000000000004,"(0.4866387, 0.37047255)","yellow star","[0.5304079055786133, 0.37292051315307617, 0.09065691381692886, 0.12848415970802307]","['yellow star']","[[0.5304079055786133, 0.37292051315307617, 0.09065691381692886, 0.12848415970802307]]","['purple circle', 'red circle', 'yellow star', 'pink rectangle red rectangle', 'blue pentagon', 'blue rectangle blue pentagon', 'pink rectangle red rectangle', 'yellow triangle']","[[0.7350694537162781, 0.37540507316589355, 0.07643981277942657, 0.11057910323143005], [0.41184884309768677, 0.07340271770954132, 0.08259715139865875, 0.1295652985572815], [0.5304079055786133, 0.37292051315307617, 0.09065691381692886, 0.12848415970802307], [0.9197234511375427, 0.49646005034446716, 0.09640192985534668, 0.1273077130317688], [0.40909135341644287, 0.4724971652030945, 0.08235329389572144, 0.10785727202892303], [0.16077639162540436, 0.34080737829208374, 0.11671952158212662, 0.12192466109991074], [0.919586718082428, 0.49894875288009644, 0.12609916925430298, 0.18297326564788818], [0.5652303099632263, 0.07086850702762604, 0.06375521421432495, 0.10921518504619598]]"
35.104665870000005,4.46666666666667,"(0.48650664, 0.3732077)","yellow star","[0.5307073593139648, 0.37237030267715454, 0.0909573957324028, 0.1283636838197708]","['yellow star']","[[0.5307073593139648, 0.37237030267715454, 0.0909573957324028, 0.1283636838197708]]","['purple circle', 'red circle', 'yellow star', 'blue pentagon', 'blue rectangle blue pentagon', 'pink rectangle red rectangle', 'yellow triangle', 'pink rectangle red rectangle']","[[0.7352504134178162, 0.37485697865486145, 0.07642892003059387, 0.11085428297519684], [0.4120936393737793, 0.07275734096765518, 0.0825008898973465, 0.12930534780025482], [0.5307073593139648, 0.37237030267715454, 0.0909573957324028, 0.1283636838197708], [0.40913206338882446, 0.4720412790775299, 0.08263050764799118, 0.10793482512235641], [0.1608647257089615, 0.34007227420806885, 0.11692045629024506, 0.12190419435501099], [0.9200206995010376, 0.4961963891983032, 0.09674251824617386, 0.12766839563846588], [0.5654082894325256, 0.07035618275403976, 0.06403807550668716, 0.10969038307666779], [0.9197507500648499, 0.4988649785518646, 0.1268620491027832, 0.18445637822151184]]"
35.17474387,4.533333333333337,"(0.4852005, 0.37181166)","yellow star","[0.5296072959899902, 0.37052056193351746, 0.09052898734807968, 0.1281658262014389]","['yellow star']","[[0.5296072959899902, 0.37052056193351746, 0.09052898734807968, 0.1281658262014389]]","['purple circle', 'red circle', 'pink rectangle red rectangle', 'yellow star', '##tangle blue pentagon', 'blue rectangle blue pentagon', 'yellow triangle', 'pink rectangle red rectangle']","[[0.7342979311943054, 0.3731851279735565, 0.0761653482913971, 0.11041127890348434], [0.410849004983902, 0.07124004513025284, 0.08268991112709045, 0.12923820316791534], [0.9189227819442749, 0.4940660297870636, 0.09661366790533066, 0.1275116354227066], [0.5296072959899902, 0.37052056193351746, 0.09052898734807968, 0.1281658262014389], [0.4082263708114624, 0.4707767069339752, 0.08281801640987396, 0.10804383456707001], [0.1591700315475464, 0.33867180347442627, 0.11719518154859543, 0.12132462859153748], [0.5644363164901733, 0.0688428059220314, 0.06416904926300049, 0.10905058681964874], [0.9187694787979126, 0.4965289831161499, 0.1289767622947693, 0.18443608283996582]]"
35.23490987,4.600000000000003,"(0.48552155, 0.3685166)","yellow star","[0.529586136341095, 0.36956310272216797, 0.09068017452955246, 0.12811951339244843]","['yellow star']","[[0.529586136341095, 0.36956310272216797, 0.09068017452955246, 0.12811951339244843]]","['purple circle', 'red circle', 'pink rectangle red rectangle', 'yellow star', 'blue pentagon', 'blue rectangle blue pentagon', 'yellow triangle', 'pink rectangle red rectangle']","[[0.7342424988746643, 0.37204164266586304, 0.07610105723142624, 0.11061298102140427], [0.41047927737236023, 0.07010281085968018, 0.08275541663169861, 0.12908604741096497], [0.9188685417175293, 0.4926137924194336, 0.09684783965349197, 0.1279052197933197], [0.529586136341095, 0.36956310272216797, 0.09068017452955246, 0.12811951339244843], [0.4081980288028717, 0.46976134181022644, 0.08298523724079132, 0.1083456501364708], [0.15889647603034973, 0.33788564801216125, 0.11732132732868195, 0.12110687047243118], [0.5641372799873352, 0.06787261366844177, 0.06461085379123688, 0.10964538902044296], [0.9187968373298645, 0.49496525526046753, 0.12901996076107025, 0.18406783044338226]]"
35.30502837,4.66666666666667,"(0.4865435, 0.3605478)","yellow star","[0.5300825834274292, 0.3669833540916443, 0.09107629954814911, 0.12822265923023224]","['yellow star']","[[0.5300825834274292, 0.3669833540916443, 0.09107629954814911, 0.12822265923023224]]","['purple circle', 'red circle', 'yellow star', 'pink rectangle red rectangle', 'blue rectangle blue pentagon', 'rectangle blue pentagon', 'yellow triangle', 'pink rectangle red rectangle']","[[0.7350481748580933, 0.36913254857063293, 0.07635007798671722, 0.11046271026134491], [0.41098272800445557, 0.06753256171941757, 0.08329091966152191, 0.12781330943107605], [0.5300825834274292, 0.3669833540916443, 0.09107629954814911, 0.12822265923023224], [0.9200228452682495, 0.48981598019599915, 0.09689261764287949, 0.12741826474666595], [0.15931302309036255, 0.3347263038158417, 0.11753188818693161, 0.12024730443954468], [0.40850991010665894, 0.4666767418384552, 0.08333443850278854, 0.10758475214242935], [0.5646198987960815, 0.0643979087471962, 0.06476671993732452, 0.10851822048425674], [0.9198331832885742, 0.49234098196029663, 0.12803508341312408, 0.1835087537765503]]"
35.37510637,4.733333333333336,"(0.48588285, 0.3579801)","yellow star","[0.5305435657501221, 0.36645179986953735, 0.09136868268251419, 0.12855452299118042]","['yellow star']","[[0.5305435657501221, 0.36645179986953735, 0.09136868268251419, 0.12855452299118042]]","['purple circle', 'pink rectangle red rectangle', 'red circle', 'yellow star', 'blue rectangle blue pentagon', 'blue rectangle blue pentagon', 'yellow triangle', 'pink rectangle red rectangle']","[[0.7354369759559631, 0.3683273196220398, 0.07668044418096542, 0.11088048666715622], [0.9204606413841248, 0.4895247519016266, 0.09696004539728165, 0.12737730145454407], [0.41120249032974243, 0.06656209379434586, 0.08364544063806534, 0.1271793693304062], [0.5305435657501221, 0.36645179986953735, 0.09136868268251419, 0.12855452299118042], [0.15960198640823364, 0.3336383104324341, 0.11756394803524017, 0.12071787565946579], [0.4088272154331207, 0.46614110469818115, 0.08344367146492004, 0.10825666785240173], [0.5653840899467468, 0.06292698532342911, 0.06473571807146072, 0.1081169918179512], [0.9201605916023254, 0.4923773407936096, 0.12864550948143005, 0.18616320192813873]]"
35.44526637,4.8000000000000025,"(0.48800987, 0.35672957)","yellow star","[0.530849039554596, 0.3664323389530182, 0.09112268686294556, 0.1286010444164276]","['yellow star']","[[0.530849039554596, 0.3664323389530182, 0.09112268686294556, 0.1286010444164276]]","['purple circle', 'red circle', 'pink rectangle red rectangle', 'yellow star', 'blue rectangle blue pentagon', 'blue rectangle blue pentagon', 'yellow triangle', 'pink rectangle red rectangle']","[[0.7357931137084961, 0.3683135509490967, 0.07672514766454697, 0.11106809228658676], [0.4114948511123657, 0.066524937748909, 0.08361492305994034, 0.1270226687192917], [0.9209731221199036, 0.4896475076675415, 0.09694299101829529, 0.12743663787841797], [0.530849039554596, 0.3664323389530182, 0.09112268686294556, 0.1286010444164276], [0.4090074300765991, 0.4660906493663788, 0.08345191925764084, 0.10829593986272812], [0.16006609797477722, 0.3334936201572418, 0.11739369481801987, 0.12037966400384903], [0.5657992959022522, 0.06270822882652283, 0.06478741765022278, 0.10834674537181854], [0.9207622408866882, 0.4918346703052521, 0.12679867446422577, 0.18255220353603363]]"
35.50539037,4.866666666666669,"(0.48943546, 0.35523066)","yellow star","[0.5311660170555115, 0.36672574281692505, 0.09083573520183563, 0.12802569568157196]","['yellow star']","[[0.5311660170555115, 0.36672574281692505, 0.09083573520183563, 0.12802569568157196]]","['purple circle', 'red circle', 'pink rectangle red rectangle', 'yellow star', '##tangle blue pentagon', 'blue rectangle blue pentagon', 'yellow triangle', 'pink rectangle red rectangle']","[[0.7361913323402405, 0.3686736822128296, 0.07648881524801254, 0.11030945926904678], [0.411998450756073, 0.06643354147672653, 0.08310092240571976, 0.12650859355926514], [0.9214226603507996, 0.49004295468330383, 0.09659877419471741, 0.1267353594303131], [0.5311660170555115, 0.36672574281692505, 0.09083573520183563, 0.12802569568157196], [0.4094633162021637, 0.4665539264678955, 0.08306494355201721, 0.10771913826465607], [0.16061590611934662, 0.3338300585746765, 0.11693194508552551, 0.1199750304222107], [0.5660033822059631, 0.0627501979470253, 0.06513034552335739, 0.10856668651103973], [0.9211872816085815, 0.4924459457397461, 0.12537923455238342, 0.17994873225688934]]"
35.57546937,4.933333333333335,"(0.48895648, 0.35286993)","yellow star","[0.5316120982170105, 0.36675095558166504, 0.09081342816352844, 0.12819373607635498]","['yellow star']","[[0.5316120982170105, 0.36675095558166504, 0.09081342816352844, 0.12819373607635498]]","['red circle', 'pink rectangle red rectangle', 'yellow star', 'purple circle', 'blue rectangle blue pentagon', 'blue rectangle blue pentagon', 'yellow triangle', 'pink rectangle red rectangle']","[[0.4126734435558319, 0.06695742160081863, 0.08331967145204544, 0.12716519832611084], [0.9220730066299438, 0.49068737030029297, 0.09670770913362503, 0.12740397453308105], [0.5316120982170105, 0.36675095558166504, 0.09081342816352844, 0.12819373607635498], [0.736927330493927, 0.3689669370651245, 0.07659211754798889, 0.1104552373290062], [0.40996742248535156, 0.46720874309539795, 0.08251223713159561, 0.10779954493045807], [0.16143512725830078, 0.33441677689552307, 0.11680830270051956, 0.12041383981704712], [0.5665019750595093, 0.06333897262811661, 0.06497914344072342, 0.10960745811462402], [0.921800434589386, 0.4929526746273041, 0.1251276284456253, 0.17955848574638367]]"
