"timestamp","Output Video Timestamp","gaze2d_x","gaze2d_y","Screen","BL","BR","TR","TL"
30.63656687,0.0,1158.817056,406.1419488,2.0,"(829, 211)","(1392, 196)","(1385, 519)","(834, 517)"
30.70671787,0.041666666666666664,1068.2494080000001,406.6653276,2.0,"(830, 211)","(1394, 196)","(1386, 519)","(835, 517)"
30.77683587,0.08333333333333333,994.5088512000001,407.2814136,2.0,"(833, 212)","(1397, 196)","(1390, 519)","(839, 518)"
30.83692937,0.125,955.259232,408.67331759999996,2.0,"(829, 212)","(1393, 197)","(1385, 519)","(834, 518)"
30.90707937,0.16666666666666666,903.4483968,414.98898479999997,2.0,"(828, 212)","(1390, 197)","(1383, 519)","(832, 518)"
30.97719887,0.20833333333333331,877.499424,405.8989704,2.0,"(828, 211)","(1391, 196)","(1385, 519)","(833, 517)"
31.03729187,0.24999999999999997,866.5270656,402.38013600000005,2.0,"(828, 211)","(1391, 196)","(1383, 519)","(832, 517)"
31.10744237,0.29166666666666663,865.0495104,401.3172864,2.0,"(827, 211)","(1390, 196)","(1383, 519)","(832, 517)"
31.17756087,0.3333333333333333,869.9320319999999,402.0017256,2.0,"(828, 211)","(1392, 196)","(1385, 519)","(834, 517)"
31.237653870000003,0.375,873.525312,402.4065744,2.0,"(826, 212)","(1389, 196)","(1382, 519)","(831, 518)"
31.30780487,0.4166666666666667,886.5161088,409.671162,2.0,"(824, 210)","(1387, 195)","(1381, 517)","(829, 516)"
31.37792287,0.45833333333333337,886.438848,407.87971200000004,2.0,"(825, 209)","(1389, 194)","(1382, 518)","(829, 516)"
31.43801687,0.5,885.1784064,408.060072,2.0,"(823, 208)","(1387, 195)","(1380, 518)","(827, 516)"
31.50816687,0.5416666666666666,881.568384,408.3410232,2.0,"(822, 207)","(1386, 194)","(1379, 517)","(827, 515)"
31.57828587,0.5833333333333333,879.5704704,408.53826360000005,2.0,"(824, 209)","(1387, 196)","(1380, 520)","(829, 516)"
31.63837987,0.6249999999999999,877.5099648,408.5047836,2.0,"(826, 213)","(1389, 201)","(1382, 523)","(831, 521)"
31.70852987,0.6666666666666665,879.948672,412.158186,2.0,"(826, 214)","(1389, 201)","(1381, 524)","(830, 521)"
31.77864887,0.7083333333333331,883.8525503999999,413.9274744,2.0,"(824, 213)","(1387, 200)","(1380, 522)","(829, 519)"
31.83874087,0.7499999999999998,887.7425856,416.46711600000003,2.0,"(825, 211)","(1387, 197)","(1380, 520)","(829, 518)"
31.908892870000003,0.7916666666666664,892.5591168,417.87068400000004,2.0,"(824, 210)","(1387, 197)","(1380, 519)","(829, 517)"
31.968944370000003,0.833333333333333,897.4574015999999,419.3052264,2.0,"(824, 210)","(1387, 196)","(1379, 519)","(828, 517)"
32.039104370000004,0.8749999999999997,901.3436544,415.7607528,2.0,"(825, 210)","(1388, 197)","(1380, 520)","(829, 517)"
32.10925437,0.9166666666666663,911.39712,419.204376,2.0,"(825, 210)","(1388, 197)","(1381, 520)","(829, 517)"
32.16930637,0.9583333333333329,914.0126016,417.0251088,2.0,"(826, 211)","(1389, 197)","(1382, 520)","(831, 517)"
32.23946737,0.9999999999999996,911.4417407999999,413.836884,2.0,"(827, 210)","(1389, 197)","(1382, 520)","(831, 517)"
32.30961737,1.0416666666666663,907.5870336,411.35480640000003,2.0,"(827, 209)","(1390, 196)","(1382, 519)","(831, 516)"
32.36966937,1.083333333333333,908.10048,411.181326,2.0,"(827, 208)","(1391, 195)","(1383, 519)","(831, 515)"
32.43982987,1.1249999999999998,909.9209472,412.874388,2.0,"(827, 208)","(1391, 195)","(1383, 518)","(831, 515)"
32.50997987,1.1666666666666665,911.6201664,417.35368800000003,2.0,"(827, 209)","(1391, 195)","(1383, 518)","(831, 515)"
32.57003187,1.2083333333333333,912.2281344,417.706416,2.0,"(826, 210)","(1390, 196)","(1382, 520)","(831, 517)"
32.64019237,1.25,914.84928,418.00752,"","","","",""
32.71034187,1.2916666666666667,917.5613568,417.91587119999997,"","","","",""
32.77039437,1.3333333333333335,916.4924736,415.362168,"","","","",""
32.84055437,1.3750000000000002,917.607648,415.2231072,"","","","",""
32.91070437,1.416666666666667,918.6778944,414.87984,"","","","",""
32.970756370000004,1.4583333333333337,918.0227904,413.2649484,"","","","",""
33.04091737,1.5000000000000004,921.3654912,412.1346528,"","","","",""
33.11106737,1.5416666666666672,920.6617344,414.52614,"","","","",""
33.17111887,1.583333333333334,920.3011200000001,413.5732992,"","","","",""
33.24127987,1.6250000000000007,921.88992,413.93880359999997,"","","","",""
33.31142937,1.6666666666666674,923.067648,409.6126152,"","","","",""
33.37148187,1.7083333333333341,926.0538240000001,401.813676,2.0,"(602, 306)","(1139, 320)","(1139, 616)","(599, 619)"
33.44164187,1.7500000000000009,928.3458048,402.940386,2.0,"(603, 309)","(1139, 322)","(1140, 618)","(600, 621)"
33.50176587,1.7916666666666676,928.5792,402.91722,2.0,"(605, 309)","(1142, 323)","(1143, 619)","(603, 621)"
33.57184437,1.8333333333333344,928.5958656,401.3513064,2.0,"(612, 312)","(1148, 325)","(1150, 621)","(610, 623)"
33.64200437,1.875000000000001,929.0440704,400.545486,2.0,"(615, 312)","(1152, 621)","(612, 622)",""
33.70212887,1.9166666666666679,929.0584895999999,400.120884,2.0,"(616, 310)","(1152, 324)","(1152, 620)","(613, 621)"
33.772206870000005,1.9583333333333346,928.67616,398.6858448,2.0,"(616, 309)","(1151, 323)","(1151, 619)","(612, 619)"
33.84236687,2.0000000000000013,930.2218944,398.8810224,2.0,"(616, 307)","(1152, 322)","(1151, 618)","(612, 618)"
33.90249137,2.041666666666668,930.8565120000001,397.8964728,2.0,"(617, 305)","(1153, 320)","(1152, 616)","(613, 616)"
33.97256887,2.0833333333333344,931.8600576,399.918384,2.0,"(617, 303)","(1154, 317)","(1153, 613)","(614, 614)"
34.04272937,2.125000000000001,932.843136,397.559664,2.0,"(618, 303)","(1154, 317)","(1154, 613)","(615, 613)"
34.10285337,2.1666666666666674,932.2580352,398.4463116,2.0,"(620, 302)","(1156, 316)","(1156, 613)","(617, 613)"
34.17293137,2.208333333333334,932.6889024,398.4910236,2.0,"(623, 301)","(1158, 315)","(1158, 612)","(619, 612)"
34.24309187,2.2500000000000004,932.6150976,399.05596080000004,2.0,"(624, 300)","(1160, 315)","(1159, 611)","(620, 611)"
34.30321587,2.291666666666667,930.8130431999999,398.99081520000004,2.0,"(627, 299)","(1163, 313)","(1163, 610)","(624, 609)"
34.37329437,2.3333333333333335,932.0685696,396.18691920000003,2.0,"(629, 299)","(1165, 314)","(1164, 611)","(625, 609)"
34.44345437,2.375,931.4807424,394.9936056,2.0,"(629, 299)","(1165, 315)","(1163, 611)","(624, 609)"
34.50357787,2.4166666666666665,931.9310207999999,395.61627960000004,2.0,"(628, 298)","(1164, 313)","(1163, 611)","(624, 608)"
34.57365687,2.458333333333333,932.327616,395.568198,2.0,"(631, 298)","(1167, 313)","(1166, 611)","(627, 608)"
34.643816869999995,2.4999999999999996,936.82752,390.924576,2.0,"(631, 298)","(1168, 313)","(1166, 611)","(627, 608)"
34.70394087,2.541666666666666,937.2896064,391.3575264,2.0,"(631, 296)","(1167, 312)","(1165, 609)","(627, 607)"
34.774018870000006,2.5833333333333326,933.7785024,398.7792216,2.0,"(632, 295)","(1169, 311)","(1168, 608)","(629, 605)"
34.844180370000004,2.624999999999999,930.2161920000001,397.844892,2.0,"(633, 294)","(1170, 309)","(1168, 607)","(629, 605)"
34.904302869999995,2.6666666666666656,931.6266624,397.418616,2.0,"(633, 293)","(1170, 308)","(1168, 606)","(629, 603)"
34.97438237,2.708333333333332,930.674304,398.758356,2.0,"(632, 293)","(1169, 309)","(1167, 606)","(628, 603)"
35.04454187,2.7499999999999987,934.3463039999999,400.11035400000003,2.0,"(633, 293)","(1170, 308)","(1167, 606)","(629, 603)"
35.104665870000005,2.791666666666665,934.0927488,403.06431599999996,2.0,"(633, 292)","(1170, 308)","(1167, 606)","(629, 603)"
35.17474387,2.8333333333333317,931.5849599999999,401.5565928,2.0,"(631, 290)","(1168, 306)","(1166, 604)","(627, 601)"
35.23490987,2.8749999999999982,932.2013760000001,397.997928,2.0,"(630, 289)","(1168, 305)","(1166, 603)","(627, 601)"
35.30502837,2.9166666666666647,934.1635200000001,389.391624,2.0,"(631, 286)","(1169, 301)","(1167, 600)","(628, 597)"
35.37510637,2.9583333333333313,932.8950719999999,386.618508,2.0,"(631, 285)","(1170, 301)","(1168, 599)","(628, 596)"
35.44526637,2.999999999999998,936.9789504,385.2679356,2.0,"(632, 285)","(1171, 301)","(1168, 599)","(629, 596)"
35.50539037,3.0416666666666643,939.7160832,383.64911279999995,2.0,"(633, 285)","(1171, 301)","(1169, 599)","(629, 597)"
35.57546937,3.083333333333331,938.7964416000001,381.0995244,2.0,"(634, 286)","(1173, 301)","(1170, 600)","(631, 597)"
